object_category,object_type,price_display,price_display_type,price_unit,number_of_rooms,floor,is_furnished,is_temporary,is_selling_furniture,zipcode,city,latitude,longitude,year_built,year_renovated,moving_date_type,reserved,livingspace
0,35,3690.0,1,1,0.0,6.0,0.0,0.0,0.0,8052,2065,47.418341603851,8.557821235594,0.0,0.0,1,0.0,112.0
4,3,3480.0,1,1,0.0,0.0,0.0,0.0,0.0,1227,346,46.189091604851,6.139651234598,38.94638748274269,38.94638748274269,1,0.0,115.0
0,35,2720.0,1,1,0.0,2.0,0.0,0.0,0.0,8052,2065,47.418341603851,8.557821235594,0.0,0.0,1,0.0,118.0
0,2,1420.0,1,1,2.0,3.0,0.0,0.0,0.0,4056,146,47.562511607855,7.578611234591,45.0,11.0,0,0.0,50.0
0,2,1880.0,1,1,3.0,1.0,0.0,0.0,0.0,4147,30,47.467871608856,7.599841230597,64.0,21.0,0,0.0,79.0
7,30,500.0,1,1,0.0,-2.0,0.0,0.0,0.0,8400,1992,47.501871607855,8.723291234591,19.0,19.0,2,0.0,64.0
0,2,1740.0,1,1,3.5,1.0,0.0,0.0,0.0,3067,232,46.953311603859,7.540001235594,32.0,7.0,0,0.0,83.0
5,27,150.0,1,1,0.0,0.0,0.0,0.0,0.0,1804,422,46.468081603851,6.837281234597,51.0,51.0,0,0.0,0.0
0,35,2950.0,1,1,0.0,3.0,0.0,0.0,0.0,8052,2065,47.418341603851,8.557821235594,0.0,0.0,1,0.0,130.0
0,35,2150.0,1,1,0.0,0.0,0.0,0.0,0.0,8052,2065,47.418341603851,8.557821235594,0.0,0.0,1,0.0,67.0
4,37,1510.0,1,1,0.0,3.0,0.0,0.0,0.0,3007,178,46.933661604852,7.433471234592,31.0,31.0,0,0.0,103.0
4,37,820.0,1,1,0.0,2.0,0.0,0.0,0.0,1800,1864,46.466471606854,6.837041239596,58.0,58.0,2,0.0,24.0
0,2,2590.0,1,1,3.5,5.0,0.0,0.0,0.0,8200,1567,47.697621608856,8.633991234591,38.94638748274269,38.94638748274269,2,0.0,119.0
0,21,3190.0,1,1,3.5,4.0,0.0,0.0,0.0,8200,1567,47.697621608856,8.633991234591,38.94638748274269,38.94638748274269,2,0.0,137.0
0,2,2050.0,1,1,4.5,0.0,0.0,0.0,0.0,4932,1040,47.191541608856,7.790081234597,38.94638748274269,38.94638748274269,0,0.0,135.0
5,27,85.0,1,1,0.0,0.0,0.0,0.0,0.0,9435,782,47.414991600858,9.629091234598,63.0,63.0,0,0.0,0.0
0,2,1355.0,1,1,3.0,3.0,0.0,0.0,0.0,1741,425,46.753561603859,7.029201235594,44.0,44.0,2,0.0,66.0
0,21,2095.0,1,1,4.5,2.0,0.0,0.0,0.0,4153,1412,47.498171603851,7.600451237596,38.94638748274269,38.94638748274269,2,0.0,89.0
4,37,2220.0,1,1,0.0,2.0,0.0,0.0,0.0,1003,976,46.521941607855,6.630791234599,124.0,124.0,2,0.0,69.0
0,2,2450.0,1,1,3.5,3.0,0.0,0.0,0.0,4410,1025,47.491001606854,7.713151234595,9.0,9.0,1,0.0,76.0
7,30,115.0,1,1,0.0,-1.0,0.0,0.0,0.0,5504,1328,47.404521607855,8.219751238594,9.0,9.0,0,0.0,15.0
4,37,165.0,0,4,0.0,0.0,0.0,0.0,0.0,8152,1515,47.431401607855,8.554851238591,38.94638748274269,38.94638748274269,0,0.0,318.0
0,44,2890.0,1,1,5.5,2.0,0.0,0.0,0.0,4127,224,47.548741604852,7.625281234591,38.94638748274269,38.94638748274269,2,0.0,170.0
4,53,135.0,0,4,0.0,-2.0,0.0,0.0,0.0,9015,1678,47.408301603859,9.305731237595,16.0,16.0,0,0.0,170.0
0,2,1350.0,1,1,3.5,3.0,0.0,0.0,0.0,6600,1032,46.169021600858,8.795101235591,68.0,68.0,1,0.0,74.0
0,2,2035.0,1,1,3.5,3.0,0.0,0.0,0.0,8212,1198,47.682871604852,8.619901234593,13.0,13.0,0,0.0,104.0
0,2,1100.0,1,1,2.0,0.0,0.0,0.0,0.0,4528,2048,47.213111607855,7.563051234597,34.0,34.0,0,0.0,53.0
5,27,230.0,1,1,0.0,-1.0,0.0,0.0,0.0,8037,2065,47.393801607855,8.529571234595,24.0,24.0,2,0.0,0.0
5,27,150.0,1,1,0.0,0.0,0.0,0.0,0.0,6314,1831,47.139921604851,8.591231239598,38.94638748274269,38.94638748274269,2,0.0,0.0
0,25,2090.0,1,1,2.5,0.0,1.0,0.0,0.0,9477,1793,47.074551600858,9.478021234593,38.94638748274269,38.94638748274269,2,0.0,80.0
4,37,270.0,1,1,0.0,-1.0,0.0,0.0,0.0,4103,245,47.521891603859,7.574731230595,38.94638748274269,38.94638748274269,1,0.0,13.0
0,2,1460.0,1,1,3.0,0.0,0.0,0.0,0.0,4143,488,47.478961603851,7.614811234593,38.94638748274269,38.94638748274269,0,0.0,63.0
0,2,1990.0,1,1,2.5,2.0,0.0,0.0,0.0,8126,2052,47.336931604851,8.613581234592,49.0,49.0,0,0.0,60.0
4,53,325.0,1,1,0.0,-1.0,0.0,0.0,0.0,4147,28,47.474041605853,7.595881236599,38.94638748274269,38.94638748274269,2,0.0,30.0
0,2,1930.0,1,1,3.5,2.0,0.0,0.0,0.0,8580,1652,47.567701606854,9.288291236595,7.0,7.0,0,0.0,104.0
5,27,107.0,1,1,0.0,-1.0,0.0,0.0,0.0,3400,297,47.063291605853,7.632331234594,48.0,15.0,2,0.0,12.0
3,50,3650.0,1,1,4.5,0.0,0.0,0.0,0.0,8610,1837,47.339901605853,8.734371234599,38.94638748274269,0.0,2,0.0,126.0
0,2,1940.0,1,1,3.0,3.0,0.0,0.0,0.0,4102,212,47.533421606854,7.572721236599,38.94638748274269,38.94638748274269,2,0.0,72.0
0,2,2100.0,1,1,3.5,0.0,0.0,0.0,0.0,4125,1444,47.573581604852,7.638901234593,38.94638748274269,38.94638748274269,2,0.0,88.0
5,27,160.0,1,1,0.0,0.0,0.0,0.0,0.0,8803,1517,47.305131606854,8.555131234594,10.0,10.0,2,0.0,0.0
0,2,1480.0,1,1,2.0,13.0,0.0,0.0,0.0,4052,146,47.545371606854,7.614651236593,38.94638748274269,38.94638748274269,2,0.0,59.0
0,2,2300.0,1,1,3.5,5.0,0.0,0.0,0.0,4058,146,47.566641603859,7.599871236593,38.94638748274269,38.94638748274269,2,0.0,95.0
0,2,1359.0,1,1,3.0,2.0,0.0,0.0,0.0,4800,2043,47.279041605853,7.941981239591,61.0,21.0,0,0.0,62.0
5,27,160.0,1,1,0.0,-1.0,0.0,0.0,0.0,8952,1580,47.397371607855,8.433101234593,4.0,4.0,0,0.0,0.0
0,2,2448.0,1,1,5.5,3.0,0.0,0.0,0.0,2544,191,47.196341600858,7.427991234598,38.94638748274269,38.94638748274269,2,0.0,173.0
4,14,3441.0,1,1,0.0,2.0,0.0,0.0,0.0,6030,506,47.084041604852,8.345831234594,38.94638748274269,38.94638748274269,0,0.0,312.0
4,53,99.0,0,4,0.0,-2.0,0.0,0.0,0.0,1004,976,46.534111605853,6.621611233594,48.0,48.0,2,0.0,29.0
0,2,1690.0,1,1,2.0,2.0,0.0,0.0,0.0,4052,146,47.549671603859,7.595221234599,38.94638748274269,38.94638748274269,0,0.0,60.0
4,53,54.0,1,1,0.0,-1.0,0.0,0.0,0.0,6512,689,46.171471608856,9.003911234598,31.0,31.0,2,0.0,6.0
0,2,1750.0,1,1,2.5,3.0,0.0,0.0,0.0,3008,178,46.944981600858,7.430771235599,38.94638748274269,38.94638748274269,0,0.0,90.0
4,37,880.0,1,1,0.0,0.0,0.0,0.0,0.0,4932,754,47.179751604851,7.794901230594,38.0,38.0,1,0.0,0.0
5,27,150.0,1,1,0.0,-1.0,0.0,0.0,0.0,1814,942,46.451411606854,6.859591234591,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,1660.0,1,1,3.0,3.0,0.0,0.0,0.0,3097,1023,46.933951608856,7.416531238591,38.94638748274269,38.94638748274269,0,0.0,0.0
0,2,2990.0,1,1,3.0,5.0,0.0,0.0,0.0,8003,2065,47.367371603859,8.521411234591,38.94638748274269,38.94638748274269,1,0.0,68.0
4,0,50.0,1,1,0.0,0.0,0.0,0.0,0.0,7320,1553,47.047161606854,9.441691233592,38.94638748274269,38.94638748274269,1,0.0,0.0
0,2,1590.0,1,1,3.5,2.0,0.0,0.0,0.0,9016,1678,47.441821608856,9.406861234597,54.0,16.0,2,0.0,80.0
0,21,3350.0,1,1,5.5,1.0,0.0,0.0,0.0,8606,1958,47.363221607855,8.700621234594,35.0,35.0,2,0.0,168.0
5,27,110.0,1,1,0.0,-1.0,0.0,0.0,0.0,8207,1567,47.721201609857,8.659511234599,34.0,34.0,2,0.0,13.0
0,2,1488.0,1,1,3.5,3.0,0.0,0.0,0.0,9000,1678,47.411971604852,9.351601235596,62.0,18.0,2,0.0,65.0
4,0,80.0,1,1,0.0,0.0,0.0,0.0,0.0,6048,829,47.021351604852,8.309201239591,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,2761.0,1,1,2.5,0.0,0.0,0.0,0.0,8304,1920,47.404911605853,8.600891234598,13.0,5.0,0,0.0,122.0
0,2,2576.0,1,1,4.5,1.0,0.0,0.0,0.0,8475,1323,47.611831604852,8.735631234591,9.0,9.0,2,0.0,121.0
5,39,40.0,1,1,0.0,0.0,0.0,0.0,0.0,1400,2027,46.778561604851,6.627291236593,33.0,12.0,2,0.0,0.0
5,39,60.0,1,1,0.0,0.0,0.0,0.0,0.0,8222,174,47.697121600858,8.571721235591,48.0,48.0,2,0.0,0.0
5,27,160.0,1,1,0.0,-1.0,0.0,0.0,0.0,8057,2065,47.404421600858,8.546961234596,62.0,62.0,2,0.0,0.0
0,44,2000.0,1,1,4.5,3.0,0.0,0.0,0.0,3185,1586,46.857501603859,7.247741234597,38.94638748274269,38.94638748274269,2,0.0,86.0
0,2,1700.0,1,1,4.5,2.0,0.0,0.0,0.0,3427,1839,47.139611603851,7.546421234596,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,1830.0,1,1,4.5,1.0,0.0,0.0,0.0,3127,1168,46.818101603859,7.505481234591,38.94638748274269,38.94638748274269,2,0.0,0.0
4,14,2850.0,1,1,0.0,2.0,0.0,0.0,0.0,8702,2046,47.341661603859,8.576421239591,105.0,105.0,2,0.0,87.0
4,14,8390.0,1,1,0.0,0.0,0.0,0.0,0.0,3098,920,46.923091608856,7.412621234599,0.0,0.0,0,0.0,288.0
4,14,2800.0,1,1,0.0,0.0,0.0,0.0,0.0,3098,920,46.923091608856,7.412621234599,0.0,0.0,0,0.0,88.0
4,14,1815.0,1,1,0.0,0.0,0.0,0.0,0.0,3098,920,46.923091608856,7.412621234599,0.0,0.0,0,0.0,57.0
4,37,770.0,1,1,0.0,3.0,0.0,0.0,0.0,6331,844,47.161371606854,8.433771233591,36.0,36.0,0,0.0,36.0
4,14,4455.0,1,1,0.0,0.0,0.0,0.0,0.0,3098,920,46.923091608856,7.412621234599,0.0,0.0,0,0.0,140.0
0,2,1710.0,1,1,3.5,1.0,0.0,0.0,0.0,4123,53,47.551291604851,7.552291235595,38.94638748274269,0.0,0,0.0,68.0
5,27,250.0,1,1,0.0,-1.0,0.0,0.0,0.0,1007,976,46.514701607855,6.617281239591,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,4200.0,1,1,5.5,5.0,0.0,0.0,0.0,4001,146,47.557721609857,7.587651234591,110.0,110.0,0,0.0,156.0
4,14,240.0,0,4,0.0,1.0,0.0,0.0,1.0,2504,199,47.153051600858,7.284751234599,10.0,10.0,0,0.0,646.0
4,14,1000.0,1,1,0.0,0.0,0.0,0.0,0.0,5070,645,47.510651608856,8.019621234594,42.0,7.0,2,0.0,80.0
3,50,8730.0,1,1,6.5,0.0,1.0,0.0,0.0,8602,1931,47.413011604852,8.645811234596,38.94638748274269,38.94638748274269,0,0.0,200.0
0,2,1670.0,1,1,3.5,1.0,0.0,0.0,0.0,9470,291,47.164931604852,9.482541230595,38.94638748274269,38.94638748274269,0,0.0,94.0
0,2,1550.0,1,1,3.5,3.0,0.0,0.0,0.0,9532,1430,47.445951603859,9.049421234597,54.0,16.0,2,0.0,80.0
5,39,100.0,1,1,0.0,0.0,0.0,0.0,0.0,6340,127,47.196031600858,8.538261234594,170.0,170.0,0,0.0,0.0
0,25,3164.0,1,1,4.5,2.0,1.0,1.0,0.0,8052,2054,47.423241604851,8.542291234597,38.94638748274269,38.94638748274269,2,0.0,139.0
0,2,1780.0,1,1,3.0,5.0,0.0,0.0,0.0,3900,263,46.306071603859,7.953911235596,38.94638748274269,0.0,2,0.0,80.0
0,2,2750.0,1,1,4.5,4.0,0.0,0.0,0.0,9300,1995,47.463071604851,9.387601234591,22.0,7.0,2,0.0,170.0
0,2,2500.0,1,1,2.5,2.0,1.0,0.0,0.0,8002,2065,47.360121609857,8.529341237591,38.94638748274269,38.94638748274269,0,0.0,0.0
0,2,1730.0,1,1,3.5,2.0,0.0,0.0,0.0,4132,53,47.556201604851,7.540821237595,38.94638748274269,38.94638748274269,0,0.0,83.0
0,2,1650.0,1,1,2.5,1.0,0.0,0.0,0.0,3705,597,46.672461608856,7.705161234598,38.94638748274269,1.0,2,0.0,54.0
4,58,240.0,1,1,0.0,-1.0,0.0,0.0,0.0,3400,297,47.059501605853,7.626161230592,38.94638748274269,38.94638748274269,2,0.0,28.0
0,35,1890.0,1,1,1.0,3.0,0.0,0.0,0.0,2502,199,47.142301603851,7.251911236593,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,3390.0,1,1,3.0,0.0,0.0,0.0,0.0,8037,2065,47.392691603859,8.527201235595,117.0,0.0,1,0.0,64.0
0,2,3510.0,1,1,2.5,0.0,0.0,0.0,0.0,8037,2065,47.392691603859,8.527201235595,117.0,0.0,1,1.0,73.0
0,2,3480.0,1,1,3.0,4.0,0.0,0.0,0.0,8037,2065,47.392691603859,8.527201235595,117.0,117.0,1,0.0,68.0
0,2,5255.0,1,1,4.0,4.0,0.0,0.0,0.0,1095,1053,46.505831603851,6.677631234592,54.0,54.0,1,0.0,147.0
0,2,1873.0,1,1,4.5,2.0,0.0,0.0,0.0,3960,1636,46.284061604851,7.518331239591,8.0,8.0,2,0.0,88.0
4,37,450.0,1,1,0.0,-1.0,0.0,0.0,0.0,4612,1932,47.344681603859,7.873081234593,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,1750.0,1,1,4.5,0.0,0.0,0.0,0.0,6110,2009,47.058771604852,8.072931234596,69.0,0.0,1,0.0,99.0
0,21,2380.0,1,1,5.5,0.0,0.0,0.0,0.0,4614,835,47.331571600858,7.844071235599,38.94638748274269,38.94638748274269,2,0.0,162.0
0,2,1850.0,1,1,5.5,4.0,0.0,0.0,0.0,6110,2009,47.058771604852,8.072931234596,69.0,0.0,1,0.0,108.0
0,2,1200.0,1,1,4.0,5.0,0.0,0.0,0.0,2300,932,47.090451600858,6.805471234591,38.94638748274269,38.94638748274269,2,0.0,65.0
0,2,1780.0,1,1,3.0,3.0,0.0,0.0,0.0,1018,976,46.540071607855,6.623781234598,38.94638748274269,38.94638748274269,0,0.0,60.0
0,2,1770.0,1,1,4.5,3.0,0.0,0.0,0.0,4934,1065,47.164021606854,7.797891234597,14.0,14.0,1,0.0,99.0
0,2,1750.0,1,1,4.0,4.0,0.0,0.0,0.0,4402,643,47.508301603859,7.716601230594,38.94638748274269,38.94638748274269,2,0.0,76.0
4,53,270.0,1,1,0.0,-1.0,0.0,0.0,0.0,8037,2065,47.389701603851,8.536051237598,38.94638748274269,38.94638748274269,2,0.0,25.0
0,2,2350.0,1,1,4.5,1.0,0.0,0.0,0.0,4123,53,47.551761607855,7.540761234598,43.0,12.0,2,0.0,94.0
0,25,2790.0,1,1,2.5,1.0,1.0,0.0,0.0,8406,1992,47.492571605853,8.710471238592,6.0,6.0,0,0.0,52.0
4,37,1995.0,1,1,0.0,2.0,0.0,0.0,0.0,8580,75,47.546701604851,9.300471235596,11.0,11.0,2,0.0,96.0
4,37,460.0,1,1,0.0,3.0,0.0,0.0,0.0,8154,1262,47.483241600858,8.501821234597,33.0,33.0,0,0.0,0.0
4,37,1610.0,1,1,0.0,2.0,0.0,0.0,0.0,4414,651,47.512531606854,7.720721234597,36.0,36.0,2,0.0,127.0
4,37,1462.0,1,1,0.0,3.0,0.0,0.0,0.0,8154,1262,47.483241600858,8.501821234597,33.0,33.0,0,0.0,75.0
4,37,460.0,1,1,0.0,0.0,0.0,0.0,0.0,8154,1262,47.483241600858,8.501821234597,33.0,33.0,0,0.0,0.0
5,27,180.0,1,1,0.0,-4.0,0.0,0.0,0.0,9000,1678,47.430621608856,9.392141235599,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,140.0,1,1,0.0,0.0,0.0,0.0,0.0,8580,75,47.546701604851,9.300471235596,11.0,11.0,2,0.0,0.0
0,2,2165.0,1,1,4.5,0.0,0.0,0.0,0.0,4922,335,47.213521604851,7.749221236599,38.94638748274269,38.94638748274269,1,0.0,124.0
5,39,100.0,1,1,0.0,0.0,0.0,0.0,0.0,4402,643,47.501381605853,7.721441234591,41.0,41.0,2,0.0,0.0
5,27,140.0,1,1,0.0,0.0,0.0,0.0,0.0,8645,868,47.230891603859,8.837001234595,44.0,44.0,2,0.0,0.0
0,2,1710.0,1,1,3.5,1.0,0.0,0.0,0.0,1950,1643,46.227901603859,7.355291236591,28.0,28.0,2,0.0,91.0
4,53,129.0,0,4,0.0,-2.0,0.0,0.0,0.0,8400,1992,47.498061606854,8.724011237592,11.0,11.0,1,0.0,42.0
4,53,310.0,1,1,0.0,-1.0,0.0,0.0,0.0,1290,1862,46.281651604852,6.164191234592,38.94638748274269,38.94638748274269,1,0.0,40.0
4,53,105.0,1,1,0.0,-1.0,0.0,0.0,0.0,8800,1766,47.284871606854,8.562911235591,12.0,12.0,2,0.0,8.0
0,2,1460.0,1,1,1.5,3.0,0.0,0.0,0.0,1201,675,46.213461600858,6.151161236592,84.0,84.0,2,0.0,32.0
0,2,1930.0,1,1,3.5,5.0,0.0,0.0,0.0,1815,392,46.441081608856,6.894821234597,60.0,60.0,1,0.0,71.0
7,30,90.0,1,1,0.0,-1.0,0.0,0.0,0.0,7206,849,46.948311609857,9.567951236597,41.0,7.0,2,0.0,13.0
4,37,2050.0,1,1,0.0,0.0,0.0,0.0,0.0,5610,1921,47.350641604852,8.280431235599,38.94638748274269,38.94638748274269,2,0.0,128.0
5,49,180.0,1,1,0.0,0.0,0.0,0.0,0.0,8053,2065,47.355641600858,8.592921234595,71.0,71.0,1,0.0,0.0
5,49,205.0,1,1,0.0,0.0,0.0,0.0,0.0,4123,53,47.553591607855,7.551301234592,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,100.0,1,1,0.0,0.0,0.0,0.0,0.0,5504,1328,47.407191605853,8.220201235597,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,130.0,1,1,0.0,-1.0,0.0,0.0,0.0,8962,172,47.387801607855,8.391521234591,38.94638748274269,38.94638748274269,0,0.0,0.0
0,2,1730.0,1,1,3.5,1.0,0.0,0.0,0.0,1196,691,46.423081606854,6.273961237593,38.94638748274269,38.94638748274269,1,0.0,72.0
0,2,1850.0,1,1,2.5,3.0,0.0,0.0,0.0,4056,146,47.564861609857,7.577901234599,38.94638748274269,38.94638748274269,2,0.0,70.0
4,14,754.0,1,1,0.0,-1.0,0.0,0.0,0.0,9014,1678,47.407971604851,9.339241230597,4.0,4.0,1,0.0,39.0
5,27,150.0,1,1,0.0,-1.0,0.0,0.0,0.0,5000,5,47.401511605853,8.056691234591,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,2120.0,1,1,4.5,1.0,0.0,0.0,0.0,3072,1324,46.953251606854,7.493731237595,38.94638748274269,38.94638748274269,2,0.0,87.0
5,27,120.0,1,1,0.0,-1.0,0.0,0.0,0.0,8155,1211,47.480041607855,8.496821234591,51.0,51.0,2,0.0,0.0
5,27,100.0,1,1,0.0,-1.0,0.0,0.0,0.0,4900,955,47.214031608856,7.785771234598,41.0,41.0,2,0.0,12.0
0,2,1835.0,1,1,2.5,0.0,0.0,0.0,0.0,2000,1190,47.006181607855,6.964971236597,8.0,8.0,2,0.0,79.0
0,2,1839.0,1,1,2.5,1.0,0.0,0.0,0.0,3097,1023,46.934481609857,7.423941237595,77.0,77.0,2,0.0,61.0
4,37,230.0,0,4,0.0,1.0,0.0,0.0,0.0,3600,1771,46.757211600858,7.629141234595,54.0,54.0,0,0.0,248.0
5,27,133.0,1,1,0.0,-1.0,0.0,0.0,0.0,4143,488,47.486021605853,7.610021235596,28.0,28.0,2,0.0,0.0
0,2,1465.0,1,1,2.5,2.0,0.0,0.0,0.0,9008,1678,47.434731603851,9.384791234598,36.0,36.0,1,0.0,80.0
0,2,1970.0,1,1,3.5,2.0,0.0,0.0,0.0,4303,872,47.534151606854,7.729871236598,38.94638748274269,38.94638748274269,0,0.0,107.0
0,2,2955.0,1,1,3.0,2.0,0.0,0.0,0.0,4052,146,47.551051603851,7.606221234598,38.94638748274269,38.94638748274269,2,0.0,103.0
0,2,1933.0,1,1,3.5,3.0,0.0,0.0,0.0,4054,146,47.553711604851,7.569321234591,58.0,58.0,2,0.0,80.0
0,2,1680.0,1,1,4.5,1.0,0.0,0.0,0.0,3250,1056,47.079771604851,7.300251234596,54.0,54.0,0,0.0,80.0
5,39,60.0,1,1,0.0,0.0,0.0,0.0,0.0,1522,1041,46.707321607855,6.839531235597,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,185.0,1,1,0.0,-1.0,0.0,0.0,0.0,8057,2065,47.403081605853,8.545511234592,23.0,23.0,2,0.0,0.0
5,27,130.0,1,1,0.0,-1.0,0.0,0.0,0.0,8102,1258,47.411151609857,8.459781234596,44.0,25.0,0,0.0,0.0
5,27,150.0,1,1,0.0,0.0,0.0,0.0,0.0,8046,2065,47.416361607855,8.532021235596,24.0,13.0,0,0.0,0.0
0,2,2120.0,1,1,4.5,2.0,0.0,0.0,0.0,4123,53,47.551481600858,7.552591236597,38.94638748274269,0.0,0,0.0,83.0
0,2,1900.0,1,1,3.5,3.0,0.0,0.0,0.0,4402,643,47.503561606854,7.719351234593,9.0,9.0,1,0.0,75.0
0,2,1658.0,1,1,3.5,3.0,0.0,0.0,0.0,3186,501,46.842061609857,7.191451234596,38.94638748274269,38.94638748274269,2,0.0,85.0
0,2,1930.0,1,1,3.5,0.0,0.0,0.0,0.0,4402,643,47.503611607855,7.720071234595,9.0,9.0,1,0.0,70.0
0,25,3375.0,1,1,4.5,0.0,1.0,1.0,0.0,3700,1658,46.690191603859,7.661041235597,38.94638748274269,38.94638748274269,1,0.0,150.0
4,37,1735.0,1,1,0.0,1.0,0.0,0.0,0.0,5610,1999,47.350141600858,8.277521234596,120.0,120.0,2,0.0,132.0
0,44,2290.0,1,1,6.5,2.0,0.0,0.0,0.0,4704,1205,47.272511607855,7.687521234599,12.0,12.0,2,0.0,151.0
0,2,1920.0,1,1,3.0,3.0,0.0,0.0,0.0,8121,164,47.362171603859,8.635961234592,50.0,14.0,0,0.0,75.0
0,2,1090.0,1,1,3.0,2.0,0.0,0.0,0.0,2800,467,47.357501603851,7.351961234591,38.94638748274269,38.94638748274269,2,0.0,0.0
5,39,180.0,1,1,0.0,0.0,0.0,0.0,0.0,1012,976,46.531201600858,6.654471234591,57.0,57.0,1,0.0,0.0
0,2,1950.0,1,1,3.0,3.0,0.0,0.0,0.0,4055,146,47.561681604851,7.571201234593,38.94638748274269,38.94638748274269,2,0.0,84.0
4,37,126.0,0,4,0.0,3.0,0.0,0.0,0.0,4600,1306,47.352751603859,7.902811237596,37.0,37.0,0,0.0,194.0
5,39,130.0,1,1,0.0,0.0,0.0,0.0,0.0,1032,1467,46.568381603859,6.601951234591,38.94638748274269,38.94638748274269,0,0.0,0.0
5,39,70.0,1,1,0.0,0.0,0.0,0.0,0.0,8305,479,47.419181603859,8.620901235596,59.0,2.0,1,0.0,0.0
5,27,135.0,1,1,0.0,0.0,0.0,0.0,0.0,1023,445,46.553871604851,6.575171234597,38.94638748274269,38.94638748274269,2,0.0,0.0
4,18,2400.0,1,1,0.0,0.0,0.0,0.0,0.0,1032,1467,46.568381603859,6.601951234591,38.94638748274269,38.94638748274269,0,0.0,156.0
0,2,1580.0,1,1,3.0,2.0,0.0,0.0,0.0,4123,53,47.549251600858,7.557361235592,38.94638748274269,38.94638748274269,2,0.0,63.0
4,18,1630.0,1,1,0.0,0.0,0.0,0.0,0.0,1032,1467,46.568381603859,6.601951234591,38.94638748274269,38.94638748274269,0,0.0,106.0
0,2,1450.0,1,1,4.0,0.0,0.0,0.0,0.0,9400,1476,47.479241609857,9.487681233594,38.94638748274269,2.0,0,0.0,0.0
0,2,1380.0,1,1,4.5,3.0,0.0,0.0,0.0,4665,1301,47.312441609857,7.923831235595,59.0,36.0,0,0.0,81.0
3,50,7900.0,1,1,10.0,0.0,0.0,0.0,0.0,1095,1053,46.507281607855,6.679581235596,38.94638748274269,38.94638748274269,2,0.0,250.0
0,2,980.0,1,1,2.5,1.0,0.0,0.0,0.0,6600,1032,46.163571605853,8.793481236594,29.0,29.0,2,0.0,53.0
4,14,80.0,0,4,0.0,0.0,0.0,1.0,0.0,8406,1992,47.484441605853,8.710241234597,38.94638748274269,38.94638748274269,1,0.0,412.0
0,2,900.0,1,1,2.5,1.0,0.0,0.0,0.0,2300,932,47.117671606854,6.840561234599,38.94638748274269,38.94638748274269,2,0.0,65.0
8,47,700.0,1,1,1.0,1.0,0.0,0.0,0.0,9000,1678,47.432071603851,9.388101234593,38.94638748274269,38.94638748274269,2,0.0,18.0
5,16,15.0,1,1,0.0,0.0,0.0,0.0,0.0,1022,370,46.526581603851,6.566941234597,38.94638748274269,38.94638748274269,0,0.0,0.0
5,16,20.0,1,1,0.0,0.0,0.0,0.0,0.0,1010,976,46.542171604851,6.657151230598,38.94638748274269,38.94638748274269,0,0.0,0.0
0,2,1090.0,1,1,4.0,2.0,0.0,0.0,0.0,9320,86,47.510291605853,9.427931235597,38.94638748274269,38.94638748274269,2,0.0,0.0
4,37,190.0,0,4,0.0,3.0,0.0,0.0,0.0,4702,1293,47.281051607855,7.714381234594,-1.0,-1.0,1,0.0,0.0
4,48,4900.0,1,1,0.0,2.0,0.0,0.0,0.0,1032,1468,46.568381603859,6.601951234591,38.94638748274269,38.94638748274269,0,0.0,346.0
5,39,30.0,1,1,0.0,0.0,0.0,0.0,0.0,3510,909,46.871231609857,7.622401235595,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,1790.0,1,1,3.5,0.0,0.0,0.0,0.0,3700,1658,46.686841605853,7.687661230591,62.0,28.0,0,0.0,64.0
5,39,30.0,1,1,0.0,0.0,0.0,0.0,0.0,3150,1595,46.816371607855,7.337821234597,32.0,29.0,2,0.0,0.0
5,27,180.0,1,1,0.0,-1.0,0.0,0.0,0.0,8105,1401,47.430281604851,8.470491234592,18.0,18.0,2,0.0,0.0
5,39,50.0,1,1,0.0,0.0,0.0,0.0,0.0,3762,564,46.659151605853,7.555311235597,43.0,43.0,0,0.0,0.0
4,37,470.0,1,1,0.0,1.0,0.0,0.0,0.0,3150,1595,46.818561607855,7.341971234597,38.94638748274269,38.94638748274269,2,0.0,24.0
0,7,4900.0,1,1,4.5,4.0,0.0,0.0,0.0,1296,410,46.322701600858,6.192211234598,19.0,19.0,2,0.0,125.0
4,37,675.0,0,4,0.0,1.0,0.0,0.0,0.0,8001,2065,47.371891608856,8.540291234596,38.94638748274269,38.94638748274269,1,0.0,142.0
0,2,1390.0,1,1,3.5,0.0,0.0,0.0,0.0,3098,1581,46.913051600858,7.414231234593,52.0,52.0,1,0.0,0.0
